"Date","Region","Station Name","Mode of Transport","Station Name","Utility","Sector","Capacity","Normative Stocks Required (In Days)","Daily Requirement","Actual Stock - Import","Actual Stock - Indigenous","Actual Stock - Total","Actual Stock - Days","Critical","Super Critical","Remarks"
2009-04-01,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,25.2,0,31.3,31.3,1,"Critical","Super Critical",NA
2009-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,26.7,0,282.06,282.06,11,NA,NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,3,0,16.63,16.63,6,"Critical",NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,15,0,254.18,254.18,17,NA,NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,30,4,0,9.19,9.19,2,"Critical","Super Critical",NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,11.7,0,30.54,30.54,3,"Critical","Super Critical",NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,15,0,294.97,294.97,20,NA,NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,35.7,0,584.28,584.28,16,NA,NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,32,0,709,709,22,NA,NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,8.3,0,204.6,204.6,25,NA,NA,NA
2009-04-01,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,20,0,224.48,224.48,11,NA,NA,NA
2009-04-01,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,9,0,107.03,107.03,12,NA,NA,NA
2009-04-01,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,8,0,68.29,68.29,9,NA,NA,NA
2009-04-01,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,12.3,0,205.68,205.68,17,NA,NA,NA
2009-04-01,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,32,0,326.67,326.67,10,NA,NA,NA
2009-04-01,"WESTERN","CHHATTISGARH","PITHEAD","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,15.7,0,4.96,4.96,0,"Critical","Super Critical",NA
2009-04-01,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,12.7,54.88,48.16,103.04,8,NA,NA,NA
2009-04-01,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,4.3,0,28.39,28.39,7,NA,NA,NA
2009-04-01,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,13,0,85.28,85.28,7,NA,NA,NA
2009-04-01,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,24,0,78.77,78.77,3,"Critical","Super Critical",NA
2009-04-01,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,4.3,0,15.96,15.96,4,"Critical",NA,NA
2009-04-01,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,5.8,0,110.12,110.12,19,NA,NA,NA
2009-04-01,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,18.3,0,191.57,191.57,10,NA,NA,NA
2009-04-01,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,21,0,170.7,170.7,8,NA,NA,NA
2009-04-01,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,51.7,0,630.85,630.85,12,NA,NA,NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,25,7.8,0,12.73,12.73,2,"Critical","Super Critical",NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","CHANDRAPUR(MAHARASHTRA) STPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",2340,20,35.7,0,107.99,107.99,3,"Critical","Super Critical",NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,20,14.8,0,63.72,63.72,4,"Critical",NA,NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","KORADI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1040,25,18.5,0,39.61,39.61,2,"Critical","Super Critical",NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","NASIK TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",630,25,14.5,0,34.73,34.73,2,"Critical","Super Critical",NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","PARLI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1130,25,15.1,0,71.09,71.09,5,"Critical",NA,NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","PARAS TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",500,20,5.8,0,60.78,60.78,10,NA,NA,NA
2009-04-01,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,9.7,37.39,54.49,91.88,10,NA,NA,NA
2009-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,25,20.5,0,264,264,13,NA,NA,NA
2009-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,20,0,146.96,146.96,7,NA,NA,NA
2009-04-01,"SOUTHERN","ANDHRA PRADESH","ROAD","RAMAGUNDEM - B TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",62.5,20,0.8,0,21.77,21.77,26,NA,NA,NA
2009-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,15.8,0,90.56,90.56,6,"Critical",NA,NA
2009-04-01,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,39.2,0,558.06,558.06,14,NA,NA,NA
2009-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,19.3,0,342.31,342.31,18,NA,NA,NA
2009-04-01,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,29,0,457.06,457.06,16,NA,NA,NA
2009-04-01,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,22,8,0,233.05,233.05,29,NA,NA,NA
2009-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,7.7,0,66.01,66.01,9,NA,NA,NA
2009-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,14.1,24.89,181.22,206.11,15,NA,NA,NA
2009-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,10.4,24.78,105.71,130.48,13,NA,NA,NA
2009-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,17.4,33.68,182.21,215.89,12,NA,NA,NA
2009-04-01,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,0.7,0,0,0,0,"Critical","Super Critical",NA
2009-04-01,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1,0,2.91,2.91,3,"Critical","Super Critical",NA
2009-04-01,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,35.8,0,38.19,38.19,1,"Critical","Super Critical",NA
2009-04-01,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,4.7,0,10.61,10.61,2,"Critical","Super Critical",NA
2009-04-01,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,5.7,0,0,0,0,"Critical","Super Critical",NA
2009-04-01,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,8.8,0,181.83,181.83,21,NA,NA,NA
2009-04-01,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,5.8,0,137.41,137.41,24,NA,NA,NA
2009-04-01,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,8.8,0,208.25,208.25,24,NA,NA,NA
2009-04-01,"EASTERN","ORISSA","PITHEAD","TALCHER (OLD) TPS","NTPC LIMITED.","CENTRAL",470,15,8.3,0,167.33,167.33,20,NA,NA,NA
2009-04-01,"EASTERN","ORISSA","PITHEAD","TALCHER STPS","NTPC LIMITED.","CENTRAL",3000,15,60,0,247.01,247.01,4,"Critical",NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","DURGAPUR TPS","DAMODAR VALLEY CORPORATION","CENTRAL",340,20,5.3,0,149.2,149.2,28,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","MEJIA TPS","DAMODAR VALLEY CORPORATION","CENTRAL",2340,20,22.7,0,0,0,0,"Critical","Super Critical",NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","BAKRESWAR TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1050,25,11.7,0,279.52,279.52,24,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","BANDEL TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",450,20,5.3,0,3.13,3.13,1,"Critical","Super Critical",NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","D.P.L. TPS","DURGAPUR PROJECTS LIMITED","STATE",630,20,10,0,56.95,56.95,6,"Critical",NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","KOLAGHAT TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1260,25,19.8,0,188.62,188.62,10,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","SAGARDIGHI TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",600,20,7.3,0,26.51,26.51,4,"Critical",NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","SANTALDIH TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",980,20,7.7,0,125.93,125.93,16,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","BUDGE BUDGE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",750,20,7.3,0,120.91,120.91,16,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","NEW COSSIPORE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",160,20,1.3,0,19.95,19.95,15,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","SOUTHERN REPL. TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",135,25,2.3,0,42.17,42.17,18,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","RAIL","TITAGARH TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",240,20,3.7,0,35.76,35.76,10,NA,NA,NA
2009-04-01,"EASTERN","WEST BENGAL","PITHEAD","FARAKKA STPS","NTPC LIMITED.","CENTRAL",2100,15,35,0,242.33,242.33,7,NA,NA,NA
2009-04-02,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,20,14.8,0,63.72,63.72,4,"Critical",NA,NA
2009-04-02,"WESTERN","MAHARASHTRA","RAIL","KORADI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1040,25,18.5,0,39.61,39.61,2,"Critical","Super Critical",NA
2009-04-02,"WESTERN","MAHARASHTRA","RAIL","NASIK TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",630,25,14.5,0,34.73,34.73,2,"Critical","Super Critical",NA
2009-04-02,"WESTERN","MAHARASHTRA","RAIL","PARLI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1130,25,15.1,0,71.09,71.09,5,"Critical",NA,NA
2009-04-02,"WESTERN","MAHARASHTRA","RAIL","PARAS TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",500,20,5.8,0,60.78,60.78,10,NA,NA,NA
2009-04-02,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,9.7,35.49,49.04,84.53,9,NA,NA,NA
2009-04-02,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,25,20.5,0,257.56,257.56,13,NA,NA,NA
2009-04-02,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,20,0,153.91,153.91,8,NA,NA,NA
2009-04-02,"SOUTHERN","ANDHRA PRADESH","ROAD","RAMAGUNDEM - B TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",62.5,20,0.8,0,21.93,21.93,26,NA,NA,NA
2009-04-02,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,15.8,0,93.59,93.59,6,"Critical",NA,NA
2009-04-02,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,39.2,0,552.4,552.4,14,NA,NA,NA
2009-04-02,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,19.3,0,350.82,350.82,18,NA,NA,NA
2009-04-02,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,29,0,462.02,462.02,16,NA,NA,NA
2009-04-02,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,22,8,0,233.82,233.82,29,NA,NA,NA
2009-04-02,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,7.7,0,68.8,68.8,9,NA,NA,NA
2009-04-02,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,14.1,22.69,187.67,210.36,15,NA,NA,NA
2009-04-02,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,10.4,33.05,114.16,147.2,14,NA,NA,NA
2009-04-02,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,17.4,29.91,191.14,221.05,13,NA,NA,NA
2009-04-02,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,0.7,0,3.7,3.7,6,"Critical",NA,NA
2009-04-02,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1,0,4.96,4.96,5,"Critical",NA,NA
2009-04-02,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,35.8,0,35.24,35.24,1,"Critical","Super Critical",NA
2009-04-02,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,4.7,0,11.14,11.14,2,"Critical","Super Critical",NA
2009-04-02,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,5.7,0,0,0,0,"Critical","Super Critical",NA
2009-04-02,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,8.8,0,179.81,179.81,20,NA,NA,NA
2009-04-02,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,5.8,0,139.22,139.22,24,NA,NA,NA
2009-04-02,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,8.8,0,210.48,210.48,24,NA,NA,NA
2009-04-02,"EASTERN","ORISSA","PITHEAD","TALCHER (OLD) TPS","NTPC LIMITED.","CENTRAL",470,15,8.3,0,164.16,164.16,20,NA,NA,NA
2009-04-02,"EASTERN","ORISSA","PITHEAD","TALCHER STPS","NTPC LIMITED.","CENTRAL",3000,15,60,0,252.43,252.43,4,"Critical",NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","DURGAPUR TPS","DAMODAR VALLEY CORPORATION","CENTRAL",340,20,5.3,0,151.36,151.36,28,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","MEJIA TPS","DAMODAR VALLEY CORPORATION","CENTRAL",2340,20,22.7,0,0,0,0,"Critical","Super Critical",NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","BAKRESWAR TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1050,25,11.7,0,282.71,282.71,24,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","BANDEL TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",450,20,5.3,0,6.91,6.91,1,"Critical","Super Critical",NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","D.P.L. TPS","DURGAPUR PROJECTS LIMITED","STATE",630,20,10,0,63.79,63.79,6,"Critical",NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","KOLAGHAT TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1260,25,19.8,0,185.62,185.62,9,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","SAGARDIGHI TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",600,20,7.3,0,29.93,29.93,4,"Critical",NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","SANTALDIH TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",980,20,7.7,0,127.93,127.93,17,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","BUDGE BUDGE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",750,20,7.3,0,122.17,122.17,17,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","NEW COSSIPORE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",160,20,1.3,0,22.2,22.2,17,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","SOUTHERN REPL. TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",135,25,2.3,0,43.78,43.78,19,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","RAIL","TITAGARH TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",240,20,3.7,0,31.64,31.64,9,NA,NA,NA
2009-04-02,"EASTERN","WEST BENGAL","PITHEAD","FARAKKA STPS","NTPC LIMITED.","CENTRAL",2100,15,35,0,242.99,242.99,7,NA,NA,NA
2009-04-02,"NORTHERN","DELHI","RAIL","I.P.  T.P.S.","INDRAPRASTHA  POWER GENERATION COMPANY LIMITED","STATE",247.5,25,3.2,0,57.03,57.03,18,NA,NA,NA
2009-04-02,"NORTHERN","DELHI","RAIL","RAJGHAT TPS","INDRAPRASTHA  POWER GENERATION COMPANY LIMITED","STATE",135,25,2.2,0,105.08,105.08,48,NA,NA,NA
2009-04-02,"NORTHERN","DELHI","RAIL","BADARPUR TPS","NTPC LIMITED.","CENTRAL",705,30,13.8,0,125.89,125.89,9,NA,NA,NA
2009-04-02,"NORTHERN","HARYANA","RAIL","FARIDABAD TPS.","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",55,25,2,0,19.71,19.71,10,NA,NA,NA
2009-04-02,"NORTHERN","HARYANA","RAIL","PANIPAT TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1360,25,25,0,116.34,116.34,5,"Critical",NA,NA
2009-04-02,"NORTHERN","HARYANA","RAIL","YAMUNA NAGAR TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",600,25,10,18.14,38.76,56.9,6,"Critical",NA,NA
2009-04-02,"NORTHERN","PUNJAB","RAIL","GH TPS (LEH.MOH.)","PUNJAB STATE POWER CORP. LTD.","STATE",920,30,14.5,0,43.04,43.04,3,"Critical","Super Critical",NA
2009-04-02,"NORTHERN","PUNJAB","RAIL","GND TPS(BHATINDA)","PUNJAB STATE POWER CORP. LTD.","STATE",440,30,6.5,0,82.13,82.13,13,NA,NA,NA
2009-04-02,"NORTHERN","PUNJAB","RAIL","ROPAR TPS","PUNJAB STATE POWER CORP. LTD.","STATE",1260,30,20.7,0,175.26,175.26,8,NA,NA,NA
2009-04-02,"NORTHERN","RAJASTHAN","RAIL","KOTA TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1240,30,20.2,0,230.95,230.95,11,NA,NA,NA
2009-04-02,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,25.2,0,31.3,31.3,1,"Critical","Super Critical",NA
2009-04-02,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,26.7,0,282.53,282.53,11,NA,NA,NA
2009-04-02,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,3,0,12.82,12.82,4,"Critical",NA,NA
2009-04-02,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,15,0,204.22,204.22,14,NA,NA,NA
2009-04-02,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,30,4,0,9.15,9.15,2,"Critical","Super Critical",NA
2009-04-02,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,11.7,0,30.09,30.09,3,"Critical","Super Critical",NA
2009-04-02,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,15,0,296.46,296.46,20,NA,NA,NA
