"Date","Region","Station Name","Mode of Transport","Station Name","Utility","Sector","Capacity","Normative Stocks Required (In Days)","Daily Requirement","Actual Stock - Import","Actual Stock - Indigenous","Actual Stock - Total","Actual Stock - Days","Critical","Super Critical","Remarks"
2012-02-01,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,9,0,141.7,141.7,16,NA,NA,NA
2012-02-01,"WESTERN","CHHATTISGARH","RAIL","BHILAI TPS","NTPC-SAIL POWER  CO. PVT. LTD.","CENTRAL",500,25,8.1,0,102.09,102.09,13,NA,NA,NA
2012-02-01,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,14.7,17.4,157.16,174.55,12,NA,NA,NA
2012-02-01,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,13.8,9.89,109.76,119.65,9,NA,NA,NA
2012-02-01,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3.9,0,20.78,20.78,5,"Critical",NA,"Less Receipt"
2012-02-01,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,23.3,0,282.46,282.46,12,NA,NA,NA
2012-02-01,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,6.6,0,89.05,89.05,14,NA,NA,NA
2012-02-01,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,5.4,0,172.03,172.03,32,NA,NA,NA
2012-02-01,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,19.1,0,88.93,88.93,5,"Critical",NA,"Less Receipt"
2012-02-01,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,18.5,0,141.54,141.54,8,NA,NA,NA
2012-02-01,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,55.9,0,533.07,533.07,10,NA,NA,NA
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,20,7.8,0,26.4,26.4,3,"Critical","Super Critical","Less Receipt"
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","CHANDRAPUR(MAHARASHTRA) STPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",2340,20,40.3,0,367.15,367.15,9,NA,NA,NA
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,25,16.1,44.38,59.13,103.51,6,"Critical",NA,"Less Receipt"
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","KORADI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1040,25,14.3,0,76.31,76.31,5,"Critical",NA,"Less Receipt"
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","NASIK TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",630,25,14,0,176.43,176.43,13,NA,NA,NA
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","PARLI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1130,25,17.9,0,33.35,33.35,2,"Critical","Super Critical","Less Receipt"
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","PARAS TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",500,25,7.8,0,47.59,47.59,6,"Critical",NA,"Less receipt - MCL"
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,9.6,4.36,64.87,69.23,7,NA,NA,NA
2012-02-01,"WESTERN","MAHARASHTRA","RAIL","WARDHA WARORA TPP","WARDHA POWER COMPANY LTD","IPP",540,20,6.9,0,164.86,164.86,24,NA,NA,NA
2012-02-01,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,20,26.9,0,95.26,95.26,4,"Critical",NA,"Less receipt - MCL"
2012-02-01,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,25.9,0,216.11,216.11,8,NA,NA,NA
2012-02-01,"SOUTHERN","ANDHRA PRADESH","ROAD","RAMAGUNDEM - B TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",62.5,20,1,0,19.47,19.47,19,NA,NA,NA
2012-02-01,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,17,0,34.76,34.76,2,"Critical","Super Critical","Less receipt-SCCL"
2012-02-01,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,39.5,0,203.62,203.62,5,"Critical",NA,"Less Receipt"
2012-02-01,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,23.9,0,35.44,35.44,1,"Critical","Super Critical","Less receipt - MCL"
2012-02-01,"SOUTHERN","ANDHRA PRADESH","PITHEAD","KAKATIYA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",500,15,8.6,0,251.96,251.96,29,NA,NA,NA
2012-02-01,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,25.7,12,0,12,0,"Critical","Super Critical","Less Receipt"
2012-02-01,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,20,9,0,34.03,34.03,4,"Critical",NA,"Less Receipt"
2012-02-01,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,7.2,0,48.33,48.33,7,NA,NA,NA
2012-02-01,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,14,99.47,56.03,155.51,11,NA,NA,NA
2012-02-01,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,10.8,56.65,112.55,169.19,16,NA,NA,NA
2012-02-01,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,19.1,51.8,21.34,73.14,4,"Critical",NA,"Less receipt - MCL"
2012-02-01,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,1.2,0,14.7,14.7,12,NA,NA,NA
2012-02-01,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1.8,0,3.41,3.41,2,"Critical","Super Critical","Coal Supp. regulated by TPS"
2012-02-01,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,41.8,0,28,28,1,"Critical","Super Critical","Coal Transportation"
2012-02-01,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,3,0,50.8,50.8,17,NA,NA,NA
2012-02-01,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,4.8,0,51.16,51.16,11,NA,NA,NA
2012-02-01,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,9.3,0,0,0,0,"Critical","Super Critical","Less Receipt"
2012-02-01,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,8.4,0,53.82,53.82,6,"Critical",NA,"Less Receipt"
2012-02-01,"EASTERN","JHARKHAND","RAIL","MAITHON RB TPP","MAITHON POWER LIMITED","IPP",1050,20,7.6,0,178.93,178.93,24,NA,NA,NA
2012-02-01,"EASTERN","JHARKHAND","RAIL","KODARMA TPP","DAMODAR VALLEY CORPORATION","CENTRAL",1000,20,7.2,0,0,0,0,"Critical","Super Critical","Coal Supp./Gen.yet to Start"
2012-02-01,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,8.1,0,49.59,49.59,6,"Critical",NA,"Less Receipt"
2012-02-01,"EASTERN","ORISSA","PITHEAD","TALCHER (OLD) TPS","NTPC LIMITED.","CENTRAL",470,15,8.6,0,82.83,82.83,10,NA,NA,NA
2012-02-01,"EASTERN","ORISSA","PITHEAD","TALCHER STPS","NTPC LIMITED.","CENTRAL",3000,15,53.5,0,32.97,32.97,1,"Critical","Super Critical","Less Receipt"
2012-02-01,"EASTERN","ORISSA","RAIL","STERLITE TPP","STERLITE ENERGY LIMITED","IPP",2400,20,17.9,0,91.94,91.94,5,"Critical",NA,"Inadequate coal allocation"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","DURGAPUR TPS","DAMODAR VALLEY CORPORATION","CENTRAL",340,20,4.9,0,103.37,103.37,21,NA,NA,NA
2012-02-01,"EASTERN","WEST BENGAL","RAIL","MEJIA TPS","DAMODAR VALLEY CORPORATION","CENTRAL",2340,20,29.9,0,74.36,74.36,2,"Critical","Super Critical","Higher Trun around time"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","BAKRESWAR TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1050,25,17.9,0,64.07,64.07,4,"Critical",NA,"Less Receipt"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","BANDEL TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",450,20,5.1,0,4.31,4.31,1,"Critical","Super Critical","Less Receipt"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","D.P.L. TPS","DURGAPUR PROJECTS LIMITED","STATE",630,25,8.1,0,96.97,96.97,12,NA,NA,NA
2012-02-01,"EASTERN","WEST BENGAL","RAIL","KOLAGHAT TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1260,25,18.8,0,34.08,34.08,2,"Critical","Super Critical","Less Receipt"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","SAGARDIGHI TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",600,20,8.1,0,44.24,44.24,5,"Critical",NA,"Higher Generation"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","SANTALDIH TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",980,20,6.6,0,1.57,1.57,0,"Critical","Super Critical","Higher Generation"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","BUDGE BUDGE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",750,20,9.9,0,212.75,212.75,22,NA,NA,NA
2012-02-01,"EASTERN","WEST BENGAL","RAIL","NEW COSSIPORE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",160,20,1.3,0,12.47,12.47,9,NA,NA,NA
2012-02-01,"EASTERN","WEST BENGAL","RAIL","SOUTHERN REPL. TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",135,20,2.4,0,33.12,33.12,14,NA,NA,NA
2012-02-01,"EASTERN","WEST BENGAL","RAIL","TITAGARH TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",240,20,3.9,0,24.97,24.97,6,"Critical",NA,"Less Receipt"
2012-02-01,"EASTERN","WEST BENGAL","PITHEAD","FARAKKA STPS","NTPC LIMITED.","CENTRAL",2100,15,32.9,0,77.81,77.81,2,"Critical","Super Critical","Transpotation Constraint"
2012-02-01,"EASTERN","WEST BENGAL","RAIL","DURGAPUR STEEL TPS","DAMODAR VALLEY CORPORATION","CENTRAL",1000,20,7.2,0,0,0,0,"Critical","Super Critical","Coal supp. yet to start"
2012-02-02,"NORTHERN","DELHI","RAIL","RAJGHAT TPS","INDRAPRASTHA  POWER GENERATION COMPANY LIMITED","STATE",135,20,2.2,0,49.47,49.47,22,NA,NA,NA
2012-02-02,"NORTHERN","DELHI","RAIL","BADARPUR TPS","NTPC LIMITED.","CENTRAL",705,30,13.1,0,38.12,38.12,3,"Critical","Super Critical","Less Receipt"
2012-02-02,"NORTHERN","HARYANA","RAIL","PANIPAT TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1360,25,22.4,5.56,80.04,85.6,4,"Critical",NA,"Higher Generation"
2012-02-02,"NORTHERN","HARYANA","RAIL","YAMUNA NAGAR TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",600,25,8.4,0,55.58,55.58,7,NA,NA,NA
2012-02-02,"NORTHERN","HARYANA","RAIL","RAJIV GANDHI TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1200,25,20,36.11,116,152.11,8,NA,NA,NA
2012-02-02,"NORTHERN","HARYANA","RAIL","INDIRA GANDHI STPP","ARAVALI POWER COMPANY PRIVATE LIMITED","CENTRAL",1500,25,13.8,0,69.01,69.01,5,"Critical",NA,"Less Receipt"
2012-02-02,"NORTHERN","PUNJAB","RAIL","GH TPS (LEH.MOH.)","PUNJAB STATE POWER CORP. LTD.","STATE",920,30,13.5,0,217.21,217.21,16,NA,NA,NA
2012-02-02,"NORTHERN","PUNJAB","RAIL","ROPAR TPS","PUNJAB STATE POWER CORP. LTD.","STATE",1260,25,20.9,0,372.06,372.06,18,NA,NA,NA
2012-02-02,"NORTHERN","PUNJAB","RAIL","GND TPS(BHATINDA)","PUNJAB STATE POWER CORP. LTD.","STATE",440,30,5.4,0,137.36,137.36,26,NA,NA,NA
2012-02-02,"NORTHERN","RAJASTHAN","RAIL","KOTA TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1240,30,21.5,0,21.2,21.2,1,"Critical","Super Critical","Rake diverted to Chhabra"
2012-02-02,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,21.5,0,64.41,64.41,3,"Critical","Super Critical","Rake diverted to Chhabra"
2012-02-02,"NORTHERN","RAJASTHAN","RAIL","CHHABRA TPP","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",750,30,6.6,0,9.53,9.53,1,"Critical","Super Critical","Inadequate coal allocation"
2012-02-02,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,26.3,0,162.81,162.81,6,"Critical",NA,"Less Receipt - NCL"
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,4.1,0,28.05,28.05,7,NA,NA,NA
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,14.3,0,95.13,95.13,7,NA,NA,NA
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,30,3.6,0,35.2,35.2,10,NA,NA,NA
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,9.6,0,249.39,249.39,26,NA,NA,NA
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,27.5,0,26.03,26.03,1,"Critical","Super Critical","Less Receipt - CCL"
2012-02-02,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,33.2,0,212.65,212.65,6,"Critical",NA,"Less Receipt - NCL"
2012-02-02,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,33.8,0,391,391,12,NA,NA,NA
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,8.1,0,15.58,15.58,2,"Critical","Super Critical","Less Receipt - NCL"
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,18.2,0,30.32,30.32,2,"Critical","Super Critical","Less Receipt"
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","ROSA TPP Ph-I","ROSSA POWER SUPPLY CO. LTD.","IPP",1200,25,9,18.68,74.58,93.26,10,NA,NA,NA
2012-02-02,"NORTHERN","UTTAR PRADESH","RAIL","ANPARA C TPS","LANCO ANPARA POWER PVT. LTD.","IPP",1200,25,15.9,0,61.43,61.43,4,"Critical",NA,"Less Receipt"
2012-02-02,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,9,0,160.31,160.31,18,NA,NA,NA
2012-02-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,9,0,132.96,132.96,15,NA,NA,NA
2012-02-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,14.9,0,376.07,376.07,25,NA,NA,NA
2012-02-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,38.9,0,587.59,587.59,15,NA,NA,NA
2012-02-02,"WESTERN","CHHATTISGARH","PITHEAD","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,31,0,225.1,225.1,7,NA,NA,NA
2012-02-02,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,9,0,134.27,134.27,15,NA,NA,NA
2012-02-02,"WESTERN","CHHATTISGARH","RAIL","BHILAI TPS","NTPC-SAIL POWER  CO. PVT. LTD.","CENTRAL",500,25,8.1,16.23,99.81,116.04,14,NA,NA,NA
2012-02-02,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,14.7,18.89,157.79,176.68,12,NA,NA,NA
2012-02-02,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,13.8,8.74,105.56,114.3,8,NA,NA,NA
2012-02-02,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3.9,0,24.64,24.64,6,"Critical",NA,"Less Receipt"
2012-02-02,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,23.3,0,281.76,281.76,12,NA,NA,NA
2012-02-02,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,6.6,0,89.05,89.05,14,NA,NA,NA
2012-02-02,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,5.4,0,165.72,165.72,31,NA,NA,NA
2012-02-02,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,19.1,0,93.24,93.24,5,"Critical",NA,"Less Receipt"
2012-02-02,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,18.5,0,150.89,150.89,8,NA,NA,NA
2012-02-02,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,55.9,0,534.1,534.1,10,NA,NA,NA
2012-02-02,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,20,7.8,0,24.7,24.7,3,"Critical","Super Critical","Less Receipt"
2012-02-02,"WESTERN","MAHARASHTRA","RAIL","CHANDRAPUR(MAHARASHTRA) STPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",2340,20,40.3,0,366.31,366.31,9,NA,NA,NA
2012-02-02,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,25,16.1,53.12,50.89,104.01,6,"Critical",NA,"Less Receipt"
