"Date","Region","Station Name","Mode of Transport","Station Name","Utility","Sector","Capacity","Normative Stocks Required (In Days)","Daily Requirement","Actual Stock - Import","Actual Stock - Indigenous","Actual Stock - Total","Actual Stock - Days","Critical","Super Critical","Remarks"
2012-04-01,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,21.1,0,194.9,194.9,9,NA,NA,NA
2012-04-01,"NORTHERN","RAJASTHAN","RAIL","CHHABRA TPP","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",750,30,7.2,0,12.18,12.18,2,"Critical","Super Critical","Rake diverted to Chhabra"
2012-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,25.4,0,241.67,241.67,10,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,8.1,0,54.42,54.42,7,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,13,0,96.42,96.42,7,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,30,2.9,0,65.43,65.43,23,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,9.2,0,229.54,229.54,25,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,26.6,0,108.58,108.58,4,"Critical",NA,"Less Receipt - CCL"
2012-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,31.8,0,642.98,642.98,20,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,31.8,0,655.31,655.31,21,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,7.5,0,133.5,133.5,18,NA,NA,NA
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,16.8,0,11.6,11.6,1,"Critical","Super Critical","Less Receipt - CCL"
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","ROSA TPP Ph-I","ROSSA POWER SUPPLY CO. LTD.","IPP",1200,25,17.3,123.31,13.6,136.92,8,NA,NA,"Less Receipt"
2012-04-01,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA C TPS","LANCO ANPARA POWER PVT. LTD.","IPP",1200,25,16.2,0,0,0,0,"Critical","Super Critical","Inadequate coal allocation"
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","BARKHERA TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,3.18,3.18,2,"Critical","Super Critical","Inadequate coal allocation"
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","MAQSOODPUR TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,5.85,5.85,5,"Critical",NA,"Inadequate coal allocation"
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","KHAMBARKHERA TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,3.87,3.87,3,"Critical","Super Critical","Inadequate coal allocation"
2012-04-01,"NORTHERN","UTTAR PRADESH","RAIL","KUNDARKI TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,2.93,2.93,2,"Critical","Super Critical","Inadequate coal allocation"
2012-04-01,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,8.1,0,185.83,185.83,23,NA,NA,NA
2012-04-01,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,7.8,0,74.04,74.04,9,NA,NA,NA
2012-04-01,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,16.5,0,344.16,344.16,21,NA,NA,NA
2012-04-01,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,37.6,0,277.96,277.96,7,NA,NA,NA
2012-04-01,"WESTERN","CHHATTISGARH","PITHEAD","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,34.7,0,623.91,623.91,18,NA,NA,NA
2012-04-01,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,8.1,0,94.61,94.61,12,NA,NA,NA
2012-04-01,"WESTERN","CHHATTISGARH","RAIL","BHILAI TPS","NTPC-SAIL POWER  CO. PVT. LTD.","CENTRAL",500,25,7.2,18.01,78.81,96.81,13,NA,NA,NA
2012-04-01,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,13.3,24.5,179.6,204.09,15,NA,NA,NA
2012-04-01,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,13,0,71.9,71.9,6,"Critical",NA,"Inadequate coal allocation"
2012-04-01,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3.5,0,31.5,31.5,9,NA,NA,NA
2012-04-01,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,24.8,0,302.59,302.59,12,NA,NA,NA
2012-04-01,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,5.8,0,71.79,71.79,12,NA,NA,NA
2012-04-01,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,4.3,0,130.21,130.21,30,NA,NA,NA
2012-04-01,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,17.9,0,242.59,242.59,14,NA,NA,NA
2012-04-01,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,19.1,0,258.73,258.73,14,NA,NA,NA
2012-04-01,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,52,0,983.96,983.96,19,NA,NA,NA
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,20,14.4,0,68.49,68.49,5,"Critical",NA,"Less Receipt"
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","CHANDRAPUR(MAHARASHTRA) STPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",2340,20,34.7,0,313.64,313.64,9,NA,NA,NA
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,25,20.8,30.82,114.77,145.59,7,NA,NA,NA
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","KORADI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1040,25,13.9,0,83.6,83.6,6,"Critical",NA,"Less Receipt"
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","NASIK TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",630,25,13.3,0,239.58,239.58,18,NA,NA,NA
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","PARLI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1130,25,17.3,0,27.53,27.53,2,"Critical","Super Critical","Less Receipt"
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","PARAS TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",500,25,7.2,0,72.79,72.79,10,NA,NA,NA
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,7.8,4.28,58.33,62.61,8,NA,NA,NA
2012-04-01,"WESTERN","MAHARASHTRA","RAIL","WARDHA WARORA TPP","WARDHA POWER COMPANY LTD","IPP",540,20,6.9,13.79,81.14,94.94,14,NA,NA,NA
2012-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,20,24.8,0,151.47,151.47,6,"Critical",NA,"Less receipt - MCL"
2012-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,23.1,0,338.71,338.71,15,NA,NA,NA
2012-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,14.4,0,75.48,75.48,5,"Critical",NA,"Less Receipt"
2012-04-01,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,38.1,0,522.18,522.18,14,NA,NA,NA
2012-04-01,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,25.4,0,59.89,59.89,2,"Critical","Super Critical","Higher Generation"
2012-04-01,"SOUTHERN","ANDHRA PRADESH","PITHEAD","KAKATIYA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",500,15,6.6,0,208.73,208.73,31,NA,NA,NA
2012-04-01,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,22.5,17.04,51.88,68.92,3,"Critical","Super Critical","Less Receipt"
2012-04-01,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,30,11.6,0,11.65,11.65,1,"Critical","Super Critical","Less Receipt (C.B.)"
2012-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,5.8,0,83.51,83.51,14,NA,NA,NA
2012-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,12.1,131.6,180.28,311.88,26,NA,NA,NA
2012-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,17.3,54.56,56.24,110.79,6,"Critical",NA,"Less Receipt"
2012-04-01,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,16.8,38.1,122.88,160.98,10,NA,NA,NA
2012-04-01,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,0.6,0,9.19,9.19,16,NA,NA,NA
2012-04-01,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1.2,0,3.31,3.31,3,"Critical","Super Critical","Coal Supp. regulated by TPS"
2012-04-01,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,36.1,0,44.26,44.26,1,"Critical","Super Critical","Inadequate coal allocation"
2012-04-01,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,1.7,0,51.88,51.88,30,NA,NA,NA
2012-04-01,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,4.3,0,167.38,167.38,39,NA,NA,NA
2012-04-01,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,8.7,0,0,0,0,"Critical","Super Critical","No import"
2012-04-01,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,14.4,0,26.17,26.17,2,"Critical","Super Critical","No import"
2012-04-01,"EASTERN","JHARKHAND","RAIL","MAITHON RB TPP","MAITHON POWER LIMITED","IPP",1050,20,13,0,154.34,154.34,12,NA,NA,NA
2012-04-01,"EASTERN","JHARKHAND","RAIL","KODARMA TPP","DAMODAR VALLEY CORPORATION","CENTRAL",1000,20,8.1,0,0,0,0,"Critical","Super Critical","Coal Supp./Gen.yet to Start"
2012-04-01,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,7.2,0,144.53,144.53,20,NA,NA,"Stock Adjusted"
2012-04-01,"EASTERN","ORISSA","PITHEAD","TALCHER (OLD) TPS","NTPC LIMITED.","CENTRAL",470,15,8.1,0,253.95,253.95,31,NA,NA,NA
2012-04-01,"EASTERN","ORISSA","PITHEAD","TALCHER STPS","NTPC LIMITED.","CENTRAL",3000,15,50.6,0,399.88,399.88,8,NA,NA,NA
2012-04-01,"EASTERN","ORISSA","RAIL","STERLITE TPP","STERLITE ENERGY LIMITED","IPP",2400,20,23.1,0,243.23,243.23,11,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","DURGAPUR TPS","DAMODAR VALLEY CORPORATION","CENTRAL",340,20,4.3,0,221.51,221.51,51,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","MEJIA TPS","DAMODAR VALLEY CORPORATION","CENTRAL",2340,20,23.1,0,72.33,72.33,3,"Critical","Super Critical","No import"
2012-04-01,"EASTERN","WEST BENGAL","RAIL","BAKRESWAR TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1050,25,15.6,0,184.7,184.7,12,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","BANDEL TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",450,20,4.3,0,0.23,0.23,0,"Critical","Super Critical","Less Receipt"
2012-04-01,"EASTERN","WEST BENGAL","RAIL","D.P.L. TPS","DURGAPUR PROJECTS LIMITED","STATE",630,25,6.4,0,68.68,68.68,11,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","KOLAGHAT TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1260,25,17.3,0,30.81,30.81,2,"Critical","Super Critical","Less Receipt"
2012-04-01,"EASTERN","WEST BENGAL","RAIL","SAGARDIGHI TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",600,20,7.2,0,57.91,57.91,8,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","SANTALDIH TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",980,20,5.8,0,9.06,9.06,2,"Critical","Super Critical","Higher Generation"
2012-04-01,"EASTERN","WEST BENGAL","RAIL","BUDGE BUDGE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",750,20,9.5,0,255.94,255.94,27,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","NEW COSSIPORE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",160,20,1.3,0,13.55,13.55,10,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","SOUTHERN REPL. TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",135,20,2.3,0,27.69,27.69,12,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","RAIL","TITAGARH TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",240,20,3.8,0,29.11,29.11,8,NA,NA,NA
2012-04-01,"EASTERN","WEST BENGAL","PITHEAD","FARAKKA STPS","NTPC LIMITED.","CENTRAL",2100,15,31.8,0,102.31,102.31,3,"Critical","Super Critical","Inadequate coal allocation"
2012-04-01,"EASTERN","WEST BENGAL","RAIL","DURGAPUR STEEL TPS","DAMODAR VALLEY CORPORATION","CENTRAL",1000,20,10.1,0,0,0,0,"Critical","Super Critical","Coal supp. yet to start"
2012-04-02,"NORTHERN","DELHI","RAIL","RAJGHAT TPS","INDRAPRASTHA  POWER GENERATION COMPANY LIMITED","STATE",135,20,2.3,0,4.78,4.78,2,"Critical","Super Critical","Coal Supp. regulated by TPS"
2012-04-02,"NORTHERN","DELHI","RAIL","BADARPUR TPS","NTPC LIMITED.","CENTRAL",705,30,12.1,0,41.95,41.95,3,"Critical","Super Critical","Less Receipt - CCL"
2012-04-02,"NORTHERN","HARYANA","RAIL","PANIPAT TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1360,25,21.7,0,270.83,270.83,12,NA,NA,NA
2012-04-02,"NORTHERN","HARYANA","RAIL","YAMUNA NAGAR TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",600,25,8.1,0,85.54,85.54,11,NA,NA,NA
2012-04-02,"NORTHERN","HARYANA","RAIL","RAJIV GANDHI TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1200,25,18.8,0,289.18,289.18,15,NA,NA,NA
2012-04-02,"NORTHERN","HARYANA","RAIL","INDIRA GANDHI STPP","ARAVALI POWER COMPANY PRIVATE LIMITED","CENTRAL",1500,25,15.9,48.14,487.67,535.81,34,NA,NA,NA
2012-04-02,"NORTHERN","HARYANA","RAIL","MAHATMA GANDHI TPS","JHAJJAR POWER LTD.","IPP",1320,25,14.4,0,8.96,8.96,1,"Critical","Super Critical","Inadequate coal allocation"
2012-04-02,"NORTHERN","PUNJAB","RAIL","GH TPS (LEH.MOH.)","PUNJAB STATE POWER CORP. LTD.","STATE",920,30,13,0,229.34,229.34,18,NA,NA,NA
2012-04-02,"NORTHERN","PUNJAB","RAIL","ROPAR TPS","PUNJAB STATE POWER CORP. LTD.","STATE",1260,25,19.6,0,527.72,527.72,27,NA,NA,NA
2012-04-02,"NORTHERN","PUNJAB","RAIL","GND TPS(BHATINDA)","PUNJAB STATE POWER CORP. LTD.","STATE",440,30,5.2,0,147.08,147.08,28,NA,NA,NA
2012-04-02,"NORTHERN","RAJASTHAN","RAIL","KOTA TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1240,30,20.2,0,204.9,204.9,10,NA,NA,NA
2012-04-02,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,21.1,0,189.57,189.57,9,NA,NA,NA
2012-04-02,"NORTHERN","RAJASTHAN","RAIL","CHHABRA TPP","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",750,30,7.2,0,16.14,16.14,2,"Critical","Super Critical","Inadequate coal allocation"
2012-04-02,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,25.4,0,243.69,243.69,10,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,8.1,0,60.47,60.47,7,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,13,0,98.58,98.58,8,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,30,2.9,0,65.49,65.49,23,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,9.2,0,224.59,224.59,24,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,26.6,0,126.34,126.34,5,"Critical",NA,"Less Receipt - CCL"
2012-04-02,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,31.8,0,640.45,640.45,20,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,31.8,0,658.19,658.19,21,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,7.5,0,110.47,110.47,15,NA,NA,NA
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,16.8,0,3.86,3.86,0,"Critical","Super Critical","Less Receipt - CCL"
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","ROSA TPP Ph-I","ROSSA POWER SUPPLY CO. LTD.","IPP",1200,25,17.3,122.79,10.91,133.7,8,NA,NA,"Inadequate coal allocation"
2012-04-02,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA C TPS","LANCO ANPARA POWER PVT. LTD.","IPP",1200,25,16.2,0,0,0,0,"Critical","Super Critical","Inadequate coal allocation"
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","BARKHERA TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,3.18,3.18,2,"Critical","Super Critical","Inadequate coal allocation"
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","MAQSOODPUR TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,5.85,5.85,5,"Critical",NA,"Inadequate coal allocation"
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","KHAMBARKHERA TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,3.87,3.87,3,"Critical","Super Critical","Inadequate coal allocation"
2012-04-02,"NORTHERN","UTTAR PRADESH","RAIL","KUNDARKI TPS","BAJAJ ENERGY PVT. LTD.","IPP",90,25,1.3,0,2.93,2.93,2,"Critical","Super Critical","Inadequate coal allocation"
2012-04-02,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,8.1,0,188.7,188.7,23,NA,NA,NA
2012-04-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,7.8,0,78.05,78.05,10,NA,NA,NA
2012-04-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,16.5,0,336.37,336.37,20,NA,NA,NA
2012-04-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,37.6,0,262.49,262.49,7,NA,NA,NA
2012-04-02,"WESTERN","CHHATTISGARH","PITHEAD","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,34.7,0,630.19,630.19,18,NA,NA,NA
2012-04-02,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,8.1,0,86.81,86.81,11,NA,NA,NA
2012-04-02,"WESTERN","CHHATTISGARH","RAIL","BHILAI TPS","NTPC-SAIL POWER  CO. PVT. LTD.","CENTRAL",500,25,7.2,17.2,66.94,84.14,12,NA,NA,NA
2012-04-02,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,13.3,26.79,176.31,203.1,15,NA,NA,NA
2012-04-02,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,13,0,66.59,66.59,5,"Critical",NA,"Less Receipt"
2012-04-02,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3.5,0,35.5,35.5,10,NA,NA,NA
2012-04-02,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,24.8,0,303.21,303.21,12,NA,NA,NA
