"Date","Region","Station Name","Mode of Transport","Station Name","Utility","Sector","Capacity","Normative Stocks Required (In Days)","Daily Requirement","Actual Stock - Import","Actual Stock - Indigenous","Actual Stock - Total","Actual Stock - Days","Critical","Super Critical","Remarks"
2009-11-01,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,8,8.04,6.97,15.01,2,"Critical","Super Critical",NA
2009-11-01,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,25,18.8,0,208.23,208.23,11,NA,NA,NA
2009-11-01,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,19.4,0,361.31,361.31,19,NA,NA,NA
2009-11-01,"SOUTHERN","ANDHRA PRADESH","ROAD","RAMAGUNDEM - B TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",62.5,20,1.1,0,24.35,24.35,22,NA,NA,NA
2009-11-01,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,13.2,0,278.79,278.79,21,NA,NA,NA
2009-11-01,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,39.2,0,648.36,648.36,17,NA,NA,NA
2009-11-01,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,15.7,0,86.59,86.59,6,"Critical",NA,NA
2009-11-01,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,21.7,0,284.92,284.92,13,NA,NA,NA
2009-11-01,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,22,8,0,132.51,132.51,17,NA,NA,NA
2009-11-01,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,5.7,0,7.34,7.34,1,"Critical","Super Critical",NA
2009-11-01,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,12.4,0,15.77,15.77,1,"Critical","Super Critical",NA
2009-11-01,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,8.8,12.78,25.1,37.88,4,"Critical",NA,NA
2009-11-01,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,17,74.38,53.05,127.42,8,NA,NA,NA
2009-11-01,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,1,0,48.05,48.05,47,NA,NA,NA
2009-11-01,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1,0,7.57,7.57,8,NA,NA,NA
2009-11-01,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,27.9,0,0,0,0,"Critical","Super Critical",NA
2009-11-01,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,6.6,0,13.92,13.92,2,"Critical","Super Critical",NA
2009-11-01,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,4.3,0,42.73,42.73,10,NA,NA,NA
2009-11-01,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,8.4,0,225.32,225.32,27,NA,NA,NA
2009-11-01,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,4.8,0,350.7,350.7,73,NA,NA,NA
2009-11-01,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,8.1,0,93.36,93.36,12,NA,NA,NA
2009-11-01,"EASTERN","ORISSA","PITHEAD","TALCHER (OLD) TPS","NTPC LIMITED.","CENTRAL",470,15,7.8,0,111.81,111.81,14,NA,NA,NA
2009-11-01,"EASTERN","ORISSA","PITHEAD","TALCHER STPS","NTPC LIMITED.","CENTRAL",3000,15,52,0,44.4,44.4,1,"Critical","Super Critical",NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","DURGAPUR TPS","DAMODAR VALLEY CORPORATION","CENTRAL",340,20,3,0,140,140,46,NA,NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","MEJIA TPS","DAMODAR VALLEY CORPORATION","CENTRAL",2340,20,18.4,0,1.29,1.29,0,"Critical","Super Critical",NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","BAKRESWAR TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1050,25,10.9,0,68.52,68.52,6,"Critical",NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","BANDEL TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",450,20,4.5,0,23.71,23.71,5,"Critical",NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","D.P.L. TPS","DURGAPUR PROJECTS LIMITED","STATE",630,20,8.5,0,40.08,40.08,5,"Critical",NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","KOLAGHAT TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",1260,25,18.3,0,67.63,67.63,4,"Critical",NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","SAGARDIGHI TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",600,20,8.4,0,0,0,0,"Critical","Super Critical",NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","SANTALDIH TPS","WEST BENGAL POWER DEVELOPMENT CORP. LIMITED","STATE",980,20,7.6,0,71.53,71.53,9,NA,NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","BUDGE BUDGE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",750,20,7,0,71.7,71.7,10,NA,NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","NEW COSSIPORE TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",160,20,1,0,14.12,14.12,14,NA,NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","SOUTHERN REPL. TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",135,25,2.1,0,12.74,12.74,6,"Critical",NA,NA
2009-11-01,"EASTERN","WEST BENGAL","RAIL","TITAGARH TPS","CALCUTTA ELECTRIC SUPPLY CO. LTD.","PRIVATE",240,20,3.2,0,14.88,14.88,5,"Critical",NA,NA
2009-11-01,"EASTERN","WEST BENGAL","PITHEAD","FARAKKA STPS","NTPC LIMITED.","CENTRAL",2100,15,27,0,0,0,0,"Critical","Super Critical",NA
2009-11-02,"NORTHERN","DELHI","RAIL","RAJGHAT TPS","INDRAPRASTHA  POWER GENERATION COMPANY LIMITED","STATE",135,25,2.1,0,48.28,48.28,23,NA,NA,NA
2009-11-02,"NORTHERN","DELHI","RAIL","BADARPUR TPS","NTPC LIMITED.","CENTRAL",705,30,12.1,0,27.9,27.9,2,"Critical","Super Critical","Higher Generation"
2009-11-02,"NORTHERN","HARYANA","RAIL","FARIDABAD TPS.","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",55,25,1,0,25.75,25.75,27,NA,NA,NA
2009-11-02,"NORTHERN","HARYANA","RAIL","PANIPAT TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",1360,25,19.3,0,37.79,37.79,2,"Critical","Super Critical","Less Receipt"
2009-11-02,"NORTHERN","HARYANA","RAIL","YAMUNA NAGAR TPS","HARYANA POWER  GENERATION CORPORATION LIMITED","STATE",600,25,8.3,0,20.07,20.07,2,"Critical","Super Critical","Less Receipt - CCL"
2009-11-02,"NORTHERN","PUNJAB","RAIL","GH TPS (LEH.MOH.)","PUNJAB STATE POWER CORP. LTD.","STATE",920,30,11.1,0,78.66,78.66,7,NA,NA,NA
2009-11-02,"NORTHERN","PUNJAB","RAIL","GND TPS(BHATINDA)","PUNJAB STATE POWER CORP. LTD.","STATE",440,30,4.8,0,43.15,43.15,9,NA,NA,NA
2009-11-02,"NORTHERN","PUNJAB","RAIL","ROPAR TPS","PUNJAB STATE POWER CORP. LTD.","STATE",1260,30,17.6,0,85.99,85.99,5,"Critical",NA,"Less Receipt - CCL"
2009-11-02,"NORTHERN","RAJASTHAN","RAIL","KOTA TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1240,30,16.7,23.82,121.2,145.02,9,NA,NA,NA
2009-11-02,"NORTHERN","RAJASTHAN","RAIL","SURATGARH TPS","RAJASTHAN RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1500,30,19.2,23.33,42.92,66.25,3,"Critical","Super Critical","Delay in import"
2009-11-02,"NORTHERN","UTTAR PRADESH","PITHEAD","ANPARA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1630,15,22.4,0,207.45,207.45,9,NA,NA,NA
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","HARDUAGANJ TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",665,25,2.6,0,45.32,45.32,17,NA,NA,NA
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","OBRA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1278,20,15.7,0,38.29,38.29,2,"Critical","Super Critical","Less Receipt"
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","PANKI TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",210,30,2.9,0,47.86,47.86,17,NA,NA,NA
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","PARICHHA TPS","UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED","STATE",1140,30,9.5,0,72.12,72.12,8,NA,NA,NA
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","DADRI (NCTPP)","NTPC LIMITED.","CENTRAL",1820,30,12.4,0,53.08,53.08,4,"Critical",NA,"Less Receipt - CCL"
2009-11-02,"NORTHERN","UTTAR PRADESH","PITHEAD","RIHAND STPS","NTPC LIMITED.","CENTRAL",3000,15,27.8,0,510.44,510.44,18,NA,NA,NA
2009-11-02,"NORTHERN","UTTAR PRADESH","PITHEAD","SINGRAULI STPS","NTPC LIMITED.","CENTRAL",2000,15,31,0,451.02,451.02,15,NA,NA,NA
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","TANDA TPS","NTPC LIMITED.","CENTRAL",440,25,6.8,0,23.19,23.19,3,"Critical","Super Critical","Less Receipt - CCL"
2009-11-02,"NORTHERN","UTTAR PRADESH","RAIL","UNCHAHAR TPS","NTPC LIMITED.","CENTRAL",1050,25,14.8,0,124.09,124.09,8,NA,NA,NA
2009-11-02,"WESTERN","CHHATTISGARH","RAIL","DSPM TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",500,15,7.2,0,33.95,33.95,5,"Critical",NA,"Higher Generation"
2009-11-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-II","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",440,15,7.4,0,64.12,64.12,9,NA,NA,NA
2009-11-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA-WEST TPS","CHHATTISGARH STATE POWER GENERATION CO. LTD.","STATE",1340,15,12.3,0,207.51,207.51,17,NA,NA,NA
2009-11-02,"WESTERN","CHHATTISGARH","PITHEAD","KORBA STPS","NTPC LIMITED.","CENTRAL",2600,15,30.8,0,301.44,301.44,10,NA,NA,NA
2009-11-02,"WESTERN","CHHATTISGARH","RAIL","SIPAT STPS","NTPC LIMITED.","CENTRAL",2980,20,9.6,0,73.74,73.74,8,NA,NA,NA
2009-11-02,"WESTERN","CHHATTISGARH","RAIL","PATHADI TPP","LANCO AMARKANTAK POWER PVT. LTD.","IPP",600,15,5,0,45.52,45.52,9,NA,NA,NA
2009-11-02,"WESTERN","GUJARAT","RAIL","GANDHI NAGAR TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",870,30,11.2,64.24,107.19,171.43,15,NA,NA,NA
2009-11-02,"WESTERN","GUJARAT","RAIL","SIKKA REP. TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",240,30,3,3.38,68.38,71.76,24,NA,NA,NA
2009-11-02,"WESTERN","GUJARAT","RAIL","UKAI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1350,30,11.8,0,183.37,183.37,16,NA,NA,NA
2009-11-02,"WESTERN","GUJARAT","RAIL","WANAKBORI TPS","GUJARAT STATE ELECTRICITY CORPORATION LIMITED","STATE",1470,30,23.9,0,126.4,126.4,5,"Critical",NA,"Less Receipt - SECL"
2009-11-02,"WESTERN","GUJARAT","RAIL","SABARMATI (C STATION)","TORRENT POWER LTD","PRIVATE",400,30,5.2,0,1.88,1.88,0,"Critical","Super Critical","Higher Generation"
2009-11-02,"WESTERN","MADHYA PRADESH","PITHEAD","AMARKANTAK EXT TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",450,15,4.4,0,33.87,33.87,8,NA,NA,NA
2009-11-02,"WESTERN","MADHYA PRADESH","RAIL","SANJAY GANDHI TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1340,20,18.7,0,239.24,239.24,13,NA,NA,NA
2009-11-02,"WESTERN","MADHYA PRADESH","RAIL","SATPURA TPS","M. P. POWER GENERATING CORPORATION LIMITED","STATE",1330,20,18.8,0,393.46,393.46,21,NA,NA,NA
2009-11-02,"WESTERN","MADHYA PRADESH","PITHEAD","VINDHYACHAL STPS","NTPC LIMITED.","CENTRAL",4260,15,47.7,0,391.04,391.04,8,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","BHUSAWAL TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1420,25,7.9,0,167.33,167.33,21,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","CHANDRAPUR(MAHARASHTRA) STPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",2340,20,38.8,0,388.46,388.46,10,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","KHAPARKHEDA TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1340,20,14.6,0,120.96,120.96,8,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","KORADI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1040,25,16.8,0,75.86,75.86,5,"Critical",NA,"Unloading Constraint"
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","NASIK TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",630,25,13.7,0,171.53,171.53,12,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","PARLI TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",1130,25,17.5,0,134.37,134.37,8,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","PARAS TPS","MAHARASHTRA STATE POWER GENERATION COMPANY LIMITED","STATE",500,20,5.9,0,93.42,93.42,16,NA,NA,NA
2009-11-02,"WESTERN","MAHARASHTRA","RAIL","DAHANU TPS","RELIANCE INFRASTRUCTURE LTD.","PRIVATE",500,25,8,7.25,7.59,14.85,2,"Critical","Super Critical","Less Receipt - SECL"
2009-11-02,"SOUTHERN","ANDHRA PRADESH","RAIL","Dr. N.TATA RAO TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1760,25,18.8,0,207.84,207.84,11,NA,NA,NA
2009-11-02,"SOUTHERN","ANDHRA PRADESH","RAIL","KOTHAGUDEM TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1720,20,19.4,0,357.14,357.14,18,NA,NA,NA
2009-11-02,"SOUTHERN","ANDHRA PRADESH","ROAD","RAMAGUNDEM - B TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",62.5,20,1.1,0,24.44,24.44,22,NA,NA,NA
2009-11-02,"SOUTHERN","ANDHRA PRADESH","RAIL","RAYALASEEMA TPS","ANDHRA PRADESH POWER GENERATION CORP. LIMITED.","STATE",1050,25,13.2,0,276.17,276.17,21,NA,NA,NA
2009-11-02,"SOUTHERN","ANDHRA PRADESH","PITHEAD","RAMAGUNDEM STPS","NTPC LIMITED.","CENTRAL",2600,15,39.2,0,643.83,643.83,16,NA,NA,NA
2009-11-02,"SOUTHERN","ANDHRA PRADESH","RAIL","SIMHADRI","NTPC LIMITED.","CENTRAL",2000,25,15.7,0,94.2,94.2,6,"Critical",NA,"Less receipt -MCL Talcher"
2009-11-02,"SOUTHERN","KARNATAKA","RAIL","RAICHUR TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1720,30,21.7,0,282.1,282.1,13,NA,NA,NA
2009-11-02,"SOUTHERN","KARNATAKA","RAIL","BELLARY TPS","KARNATAKA POWER CORPORATION LIMITED","STATE",1000,22,8,0,128.95,128.95,16,NA,NA,NA
2009-11-02,"SOUTHERN","TAMIL NADU","INTER MODAL","ENNORE TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",450,30,5.7,0,10.23,10.23,2,"Critical","Super Critical","Less Receipt"
2009-11-02,"SOUTHERN","TAMIL NADU","INTER MODAL","METTUR TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1440,30,12.4,3.45,19.38,22.83,2,"Critical","Super Critical","Less Receipt"
2009-11-02,"SOUTHERN","TAMIL NADU","INTER MODAL","NORTH CHENNAI TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1830,30,8.8,23.74,17.51,41.25,5,"Critical",NA,"Less Receipt"
2009-11-02,"SOUTHERN","TAMIL NADU","INTER MODAL","TUTICORIN TPS","TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.","STATE",1050,30,17,79.16,42.61,121.77,7,NA,NA,NA
2009-11-02,"EASTERN","BIHAR","RAIL","BARAUNI TPS","BIHAR STATE ELECTRICITY BOARD","STATE",210,20,1,0,46.57,46.57,45,NA,NA,NA
2009-11-02,"EASTERN","BIHAR","RAIL","MUZAFFARPUR TPS","KANTI BIJLEE UTPADAN NIGAM LTD.","CENTRAL",220,20,1,0,23.34,23.34,24,NA,NA,NA
2009-11-02,"EASTERN","BIHAR","PITHEAD","KAHALGAON TPS","NTPC LIMITED.","CENTRAL",2340,15,27.9,0,0,0,0,"Critical","Super Critical","Delay in import"
2009-11-02,"EASTERN","JHARKHAND","RAIL","PATRATU TPS","JHARKHAND STATE ELECTRICITY BOARD","STATE",770,20,6.6,0,14.29,14.29,2,"Critical","Super Critical","Less Receipt - CCL"
2009-11-02,"EASTERN","JHARKHAND","ROAD","TENUGHAT TPS","TENUGHAT VIDYUT NIGAM LIMITED","STATE",420,20,4.3,0,39.45,39.45,9,NA,NA,NA
2009-11-02,"EASTERN","JHARKHAND","RAIL","BOKARO `B` TPS","DAMODAR VALLEY CORPORATION","CENTRAL",630,20,8.4,0,232.94,232.94,28,NA,NA,NA
2009-11-02,"EASTERN","JHARKHAND","RAIL","CHANDRAPURA(DVC) TPS","DAMODAR VALLEY CORPORATION","CENTRAL",890,20,4.8,0,353.34,353.34,74,NA,NA,NA
2009-11-02,"EASTERN","ORISSA","PITHEAD","IB VALLEY TPS","ORISSA POWER GENERATION CORPORATION LIMITED","STATE",420,15,8.1,0,91.12,91.12,11,NA,NA,NA
